fechaoperacion;codigo;contenido;hora1;hora2;hora3;hora4;hora5;hora6;hora7;hora8;hora9;hora10;hora11;hora12;hora13;hora14;hora15;hora16;hora17;hora18;hora19;hora20;hora21;hora22;hora23;hora24
2/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;70.48612276;70.48612276;70.48612276;70.48612276;70.48612276;70.48612276;70.48612276;70.98612276;71.48612276;71.98612276;72.03612276;72.03612276;72.03612276;72.03612276;71.98612276;71.48612276;71.19612276;71.19612276;72.98612276;72.98612276;72.03612276;71.98612276;71.19612276;70.98612276
3/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;69.0542235;69.0542235;69.0542235;69.0542235;69.0542235;69.0542235;69.0542235;69.0542235;69.0542235;69.0542235;69.1042235;69.1042235;69.1042235;69.1042235;69.1042235;69.1042235;69.1042235;69.0542235;69.6142235;71.3042235;70.4542235;69.9042235;69.6142235;69.1042235
4/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;70.15103846;70.15103846;69.89603846;69.89603846;69.89603846;69.89603846;69.89603846;69.89603846;70.15103846;70.15103846;70.40603846;70.40603846;70.69603846;70.40603846;70.40603846;70.40603846;70.40603846;70.15103846;72.09603846;72.09603846;72.09603846;71.24603846;70.40603846;70.40603846
5/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;69.30148483;69.30148483;69.30148483;64.47448483;69.30148483;69.59148483;70.14148483;71.09148483;71.09148483;71.09148483;76.09148483;76.09148483;73.09148483;76.09148483;76.09148483;76.09148483;76.09148483;71.09148483;73.09148483;73.09148483;73.09148483;71.09148483;71.09148483;69.59148483
6/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;69.72868341;69.72868341;69.93868341;69.93868341;69.93868341;69.72868341;69.93868341;69.93868341;70.22968341;70.22968341;70.22968341;70.22968341;70.22968341;70.22968341;70.22968341;70.22968341;70.22968341;70.22968341;70.23068341;70.77868341;70.23068341;70.22968341;70.22968341;69.93868341
7/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;69.0707364;69.0707364;69.0707364;69.2807364;69.0707364;69.2807364;69.5707364;69.5717364;70.0707364;70.0707364;70.0707364;70.0707364;70.0707364;70.0707364;70.1207364;70.0707364;70.0707364;70.0707364;70.0707364;70.1207364;70.0707364;70.0707364;69.5717364;69.5707364
8/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;74.26077046;74.26077046;74.26077046;74.26077046;74.36077046;74.57077046;74.57077046;74.86077046;75.36077046;75.36077046;75.41077046;75.41077046;75.41077046;75.41077046;75.86077046;75.86077046;75.86077046;75.36077046;75.86077046;75.86077046;75.86077046;75.41077046;75.36077046;74.86077046
9/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;76.02631151;76.02631151;76.02631151;76.02631151;76.02631151;76.02631151;76.02631151;76.12631151;76.12631151;76.62631151;76.92631151;77.17631151;77.17631151;76.92631151;76.62631151;76.92631151;76.12631151;76.12631151;76.92631151;77.17631151;76.92631151;76.62631151;76.12631151;76.12631151
10/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;75.26392683;75.26392683;75.26392683;75.26392683;75.26392683;75.26392683;75.26392683;75.26392683;75.26392683;75.76392683;75.76392683;75.76392683;75.76392683;75.76392683;75.76392683;75.76392683;75.76392683;75.76392683;75.76392683;76.56392683;76.56392683;75.76392683;75.76392683;75.76392683
11/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;68.79889308;68.79889308;68.69889308;68.69889308;68.69889308;68.69889308;70.59889308;68.69889308;68.79889308;69.09889308;69.09889308;69.29889308;69.29889308;69.29889308;69.29889308;69.09889308;69.09889308;69.09889308;69.79889308;69.79889308;69.79889308;69.79889308;69.29889308;69.09889308
12/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;70.58865408;70.58865408;65.27165408;65.27165408;70.58865408;68.78865408;68.78865408;69.08865408;70.28865408;70.58865408;70.78865408;70.78865408;70.78865408;70.78865408;70.78865408;70.78865408;70.78865408;70.58865408;70.78865408;70.78865408;70.78865408;70.78865408;70.28865408;69.08865408
13/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;68.40704069;68.40704069;68.40704069;68.40704069;68.40704069;69.00704069;69.00704069;70.15704069;69.60704069;70.10704069;70.10704069;70.10704069;70.10704069;70.10704069;70.10704069;70.10704069;70.10704069;70.10704069;70.10704069;70.10704069;70.10704069;70.10704069;69.60704069;69.50704069
14/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;68.85608474;68.85608474;68.06208474;68.06208474;68.85608474;69.64308474;69.64308474;70.14308474;70.14308474;70.14308474;70.19308474;70.19308474;70.19308474;70.19308474;70.19308474;70.19308474;70.19308474;70.14308474;70.19308474;70.19308474;70.19308474;70.14308474;70.14308474;69.64308474
15/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;75.91646489;75.91646489;75.91646489;75.91646489;75.91646489;77.20546489;77.20546489;77.20546489;77.32246489;78.20546489;78.20546489;78.20546489;78.20546489;78.20546489;78.20546489;78.20546489;78.20546489;78.20546489;78.20546489;78.20546489;78.20546489;78.20546489;77.32246489;77.20546489
16/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;68.42934403;68.42934403;68.42934403;68.42934403;68.42934403;68.42934403;68.42934403;71.95934403;74.04634403;74.04634403;74.09634403;74.09634403;74.09634403;74.04634403;74.09634403;74.04634403;74.04634403;72.66534403;74.04634403;74.09634403;74.04634403;74.04634403;74.09634403;68.42934403
17/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;65.58579345;65.58579345;65.58579345;65.58579345;65.58579345;65.58579345;65.58579345;65.58579345;65.58579345;69.11579345;69.82179345;71.20279345;71.20279345;69.82179345;69.82179345;69.82179345;69.82179345;69.82179345;71.20279345;71.51979345;71.25279345;71.20279345;71.20279345;69.11579345
18/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;68.96269922;68.96269922;68.96269922;68.96269922;68.96269922;70.00169922;69.95169922;70.05169922;70.05169922;70.05169922;70.05169922;70.16469922;70.05169922;70.05169922;70.16469922;70.05169922;70.05169922;70.05169922;70.16469922;70.16469922;70.16469922;70.05169922;70.05169922;69.95169922
19/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;69.35471634;69.35471634;69.04271634;69.04271634;69.04271634;70.08171634;70.03171634;70.10271634;70.10271634;70.10271634;71.03171634;71.03171634;71.03171634;71.03171634;71.03171634;71.03171634;71.03171634;70.10271634;71.03171634;71.03171634;71.03171634;70.10271634;70.03171634;70.08171634
20/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;69.39944018;69.39944018;69.39944018;69.39944018;69.39944018;70.39944018;70.39944018;70.49944018;70.49944018;70.59944018;70.89944018;70.89944018;70.89944018;70.89944018;70.89944018;70.89944018;70.89944018;70.49944018;70.59944018;70.89944018;70.59944018;70.49944018;70.49944018;70.39944018
21/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;69.07671534;69.07671534;69.07671534;69.07671534;69.07671534;69.07671534;69.57671534;69.57671534;70.22671534;71.37671534;71.37671534;71.37671534;71.37671534;71.37671534;71.37671534;71.37671534;71.37671534;70.12671534;70.22671534;71.37671534;71.37671534;70.22671534;69.57671534;69.57671534
22/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;71.43334486;71.43334486;71.43334486;71.43334486;71.43334486;71.43334486;71.73334486;71.43334486;72.43334486;72.43334486;72.43334486;72.43334486;72.43334486;72.43334486;72.43334486;72.43334486;72.43334486;72.43334486;72.43334486;72.43334486;72.43334486;72.43334486;71.73334486;71.43334486
23/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;72.14611249;72.14611249;72.14611249;72.14611249;72.14611249;72.14611249;72.14611249;72.64611249;72.64611249;72.64611249;72.64611249;72.64611249;72.64611249;72.64611249;72.64611249;72.64611249;72.64611249;72.64611249;72.64611249;73.19611249;72.64611249;72.64611249;72.64611249;72.14611249
24/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;71.73996268;71.68996268;71.68996268;71.68996268;71.68996268;71.68996268;71.63996268;71.68996268;71.73996268;72.63996268;72.63996268;72.63996268;72.63996268;72.63996268;72.63996268;71.73996268;71.68996268;71.73996268;72.63996268;72.63996268;72.63996268;72.63996268;72.63996268;71.73996268
25/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;72.88586316;72.88586316;72.93586316;72.09586316;72.88586316;72.88586316;72.88586316;72.88586316;87.88586316;108.8858632;128.8858632;128.8858632;128.8858632;128.8858632;128.8858632;128.8858632;128.8858632;108.8858632;128.8858632;128.8858632;128.8858632;128.8858632;87.88586316;72.88586316
26/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;69.3636136;69.0536136;70.2036136;64.5366136;70.2036136;69.0536136;69.0536136;70.2036136;84.0536136;105.1536136;105.1536136;105.1536136;105.1536136;105.1536136;106.1536136;105.1536136;105.1536136;105.1536136;105.1536136;106.1536136;105.1536136;105.1536136;79.1536136;69.0536136
27/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;69.43154535;69.43154535;69.33154535;69.33154535;69.43154535;69.43154535;70.43054535;70.43054535;70.43054535;70.48154535;81.43154535;151.4315453;81.43154535;81.43154535;81.43154535;81.43154535;81.43154535;70.43054535;81.43154535;103.4315453;81.43154535;70.48154535;70.43054535;70.43054535
28/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;70.72694511;70.72694511;70.72694511;70.72694511;70.72694511;70.72694511;70.72694511;70.77794511;100.7279451;151.7279451;100.7279451;100.7279451;100.7279451;100.7279451;100.7279451;100.7279451;100.7279451;80.72794511;100.7279451;100.7279451;100.7279451;100.7279451;70.77794511;70.72694511
29/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;69.06564833;69.06564833;69.06564833;69.06564833;69.06564833;69.06564833;70.16464833;70.16464833;70.16464833;70.21564833;71.16564833;76.16564833;76.16564833;76.16564833;76.16564833;71.16564833;71.16564833;70.16464833;71.16564833;76.16564833;71.16564833;70.16464833;70.16464833;70.16464833
30/06/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;72.78967091;72.78967091;72.29167091;72.29167091;72.29167091;72.29167091;72.78967091;72.78967091;72.78967091;72.79067091;72.79067091;73.78967091;73.79067091;72.79067091;72.79067091;72.79067091;72.78967091;72.78967091;72.79067091;73.78967091;72.79067091;72.78967091;72.78967091;72.78967091
1/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;71.81177395;71.81177395;71.81177395;71.71177395;71.71177395;71.81177395;71.71177395;71.81177395;71.81177395;71.81177395;71.81177395;71.81177395;71.81177395;71.81177395;71.81177395;71.81177395;71.81177395;71.81177395;71.81177395;76.71177395;76.71177395;76.71177395;71.81177395;71.81177395
2/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;68.83421665;68.83421665;65.50921665;65.50921665;65.50921665;65.50921665;65.50921665;68.83421665;69.53421665;69.53521665;69.53521665;69.53521665;69.53521665;69.53521665;69.53521665;69.53521665;69.53521665;69.53421665;69.53521665;70.13421665;69.53521665;69.53521665;69.53521665;69.53421665
3/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;64.42011453;64.42011453;64.42011453;64.42011453;64.42011453;67.14511453;67.14511453;68.44511453;68.44611453;68.44611453;68.44611453;68.44611453;68.44611453;68.44611453;68.44611453;68.44611453;68.44611453;68.44611453;68.44611453;69.04511453;68.44611453;68.44611453;68.44511453;69.04511453
4/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;66.11671377;66.11671377;66.11671377;66.01671377;66.11671377;66.11671377;66.11671377;67.01771377;67.01771377;67.01771377;68.61671377;143.6167138;67.01771377;68.61671377;143.6167138;143.6167138;68.61671377;67.01771377;67.01771377;68.61671377;68.61671377;67.01771377;67.01771377;67.01671377
5/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;66.88260798;66.88260798;66.78260798;66.78260798;66.88260798;67.88260798;67.78260798;67.78260798;67.88260798;69.28160798;69.28160798;69.38260798;69.38260798;69.38260798;69.38260798;69.38260798;69.28160798;67.88260798;69.28160798;69.38260798;69.28160798;69.28160798;67.88260798;67.78260798
6/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;67.57434306;67.57434306;67.57434306;67.57434306;67.57434306;67.57434306;68.37434306;68.37434306;68.47434306;69.02434306;70.17434306;70.17434306;70.17434306;70.17434306;124.1733431;70.17434306;70.17434306;68.47434306;69.02434306;70.17434306;70.17434306;70.17434306;68.37434306;68.37434306
7/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;70.49770033;70.49770033;70.49770033;70.49770033;70.49770033;70.49770033;70.49770033;70.49770033;70.89770033;70.99770033;70.99770033;70.99770033;70.99770033;70.99770033;70.96670033;70.99770033;70.89770033;70.89770033;70.99770033;70.99770033;70.99770033;70.96670033;70.89770033;70.49770033
8/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;71.72158757;71.72158757;71.72158757;71.72158757;71.72158757;71.72158757;71.72158757;71.72158757;71.72158757;71.72158757;72.12158757;72.12158757;72.12158757;72.12158757;72.12158757;72.12158757;72.12158757;71.72158757;72.12158757;73.30058757;73.30058757;73.30058757;72.22158757;72.12158757
9/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;68.89964665;68.89964665;68.89964665;68.99964665;68.89964665;68.99964665;68.99964665;68.99964665;70.06764665;79.99964665;134.9996466;134.9996466;134.9996466;134.9996466;134.9996466;134.9996466;134.9996466;79.99964665;134.9996466;134.9996466;134.9996466;164.7986466;68.99964665;68.99964665
10/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;67.69178916;67.69178916;67.69178916;67.69178916;67.69178916;67.89178916;67.89178916;68.46778916;73.69178916;73.69178916;153.6917892;153.6917892;153.6917892;153.6917892;153.6917892;153.6917892;163.6917892;73.69178916;73.69178916;153.6917892;153.6917892;73.69178916;67.89178916;67.69178916
11/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;67.93979711;67.73979711;67.73979711;67.73979711;67.73979711;68.03979711;68.03979711;68.33979711;68.33979711;68.33979711;68.43479711;163.8397971;68.43479711;163.8397971;173.6387971;173.6387971;163.8397971;68.33979711;68.33979711;68.43479711;68.43479711;68.33979711;68.33979711;68.03979711
12/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;67.5563193;67.5563193;67.5563193;67.5563193;67.5563193;67.7053193;67.8573193;67.9553193;68.1553193;68.1603193;68.1603193;68.1603193;68.1603193;68.1603193;68.1603193;68.1603193;68.1603193;68.1553193;68.1603193;164.6553193;68.1603193;68.1553193;67.9553193;67.8573193
13/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;67.95359397;67.65259397;67.65259397;67.65259397;67.65259397;67.95359397;67.95359397;68.15159397;68.15159397;68.26459397;68.26459397;173.751594;164.751594;121.407594;164.751594;164.751594;68.26459397;68.15159397;68.26459397;183.751594;164.751594;68.15159397;68.15159397;67.95359397
14/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;67.85834924;67.85834924;67.73734924;67.73734924;67.73734924;67.73734924;67.73734924;67.85834924;68.08634924;68.13634924;68.13634924;68.23634924;68.23634924;68.13634924;68.13634924;68.08634924;68.08634924;68.08634924;68.13634924;68.23634924;68.13634924;68.08634924;68.03834924;67.73734924
15/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;72.2958474;72.2958474;72.2958474;72.2958474;72.2958474;72.2958474;72.2958474;72.2958474;72.2958474;72.2958474;72.2958474;72.3948474;72.3948474;72.2958474;72.2958474;72.2958474;72.2958474;72.2958474;72.2958474;72.6448474;72.6448474;72.6448474;72.3948474;72.2958474
16/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;69.86552753;69.86552753;69.86552753;69.86552753;69.86552753;71.66652753;71.66652753;71.66652753;71.97852753;71.96552753;72.06552753;72.06552753;72.06552753;72.06552753;72.06552753;72.06552753;71.97852753;71.97852753;71.97852753;72.06552753;72.06552753;72.06552753;71.67352753;71.66652753
17/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;71.31050202;71.31050202;71.31050202;71.31050202;71.33350202;71.33050202;71.33350202;78.12850202;78.12850202;78.12850202;79.12850202;79.12850202;79.12850202;79.12850202;79.12850202;79.12850202;79.12850202;78.12850202;79.12850202;82.12850202;79.12850202;78.12850202;78.12850202;71.33350202
18/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;68.77453199;68.77453199;68.77453199;68.77453199;68.77453199;68.81853199;68.81553199;68.81853199;69.13653199;80.61353199;81.61353199;165.613532;81.61353199;81.61353199;81.61353199;155.613532;81.61353199;80.61353199;81.61353199;155.613532;164.613532;81.61353199;69.13653199;68.81853199
19/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;67.97603043;67.97603043;67.97603043;67.97603043;67.97603043;67.98003043;67.98003043;67.98003043;68.95303043;83.77403043;154.7740304;178.7740304;172.7740304;171.7740304;154.7740304;154.7740304;83.77403043;121.4300304;171.7740304;171.7740304;154.7740304;83.77403043;67.98003043;67.97903043
20/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;74.01596617;74.01596617;72.96996617;72.96996617;72.96996617;72.96996617;72.96996617;74.01596617;74.26396617;74.26396617;74.26396617;74.26396617;74.26396617;74.26396617;74.26396617;74.26396617;74.26396617;74.26396617;74.26396617;83.76396617;74.26396617;74.26396617;74.26396617;74.01596617
21/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;74.57113164;74.57113164;74.57113164;74.57113164;74.57113164;74.57113164;74.57113164;75.45013164;75.45013164;75.45013164;88.95013164;79.95013164;75.45013164;88.95013164;75.45013164;75.45013164;75.45013164;75.45013164;75.45013164;79.95013164;79.95013164;75.45013164;75.45013164;75.45013164
22/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;70.37494364;70.37494364;70.37494364;70.37494364;70.37494364;69.26494364;69.26494364;69.26494364;70.56094364;70.56094364;70.37494364;70.56094364;70.56094364;70.56094364;70.56094364;70.37494364;70.37494364;70.37494364;70.56094364;73.26094364;73.26094364;73.26094364;70.56094364;70.37494364
23/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;70.99908637;70.99908637;70.99908637;70.34608637;70.99908637;71.64308637;71.64308637;71.64308637;74.24308637;91.14308637;91.14308637;175.1430864;91.14308637;175.1430864;175.1430864;175.1430864;91.14308637;91.14308637;123.7990864;176.6430864;181.1430864;91.14308637;81.14308637;71.64308637
24/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;71.23720676;71.23720676;71.23720676;71.23720676;71.23720676;71.47920676;71.47920676;71.73720676;71.73720676;75.63720676;75.63720676;75.63720676;75.63720676;75.63720676;75.63720676;75.63720676;75.63720676;75.63720676;75.63720676;75.63720676;75.63720676;75.63720676;71.73720676;71.23720676
25/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;72.09415146;70.91015146;70.91015146;70.91015146;72.09415146;71.41015146;71.41015146;72.09415146;82.91015146;103.9101515;103.9101515;185.9101515;103.9101515;103.9101515;174.9101515;174.9101515;103.9101515;103.9101515;103.9101515;185.9101515;103.9101515;82.91015146;72.09415146;71.41015146
26/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;70.55920241;70.55920241;70.55920241;70.55920241;70.55920241;70.65920241;70.65920241;70.66020241;70.66020241;71.23920241;71.23920241;78.55920241;71.23920241;71.23920241;78.55920241;78.55920241;71.23920241;70.68820241;78.55920241;78.55920241;78.55920241;70.68820241;70.66020241;70.65920241
27/07/2018;PBNA;Precio de Bolsa Nacional, en $/kWh.;69.16632384;69.16632384;69.16632384;69.10532384;69.16632384;69.38232384;69.38232384;69.38232384;69.38232384;69.41132384;69.41132384;173.3823238;69.41132384;69.41132384;173.3823238;173.3823238;69.41132384;69.41132384;69.41132384;173.3823238;69.41132384;69.41132384;69.38232384;69.38232384
